"","Site","Study","Age","Method","M_UL","V_UL","SS_UL","M_L","V_L","SS_L","VarT","Rare","Region","Vol","Trees","Region2","RR","Plot_size","Minimum_DBH","Liana_cutting","Illegal_legal","Lat","Long","SDU","SDL","Rare2","yi","vi"
"4","Baraloto et al 2012","Baraloto et al 2012",20,"Conventional",122,12,6,123,12,6,"SD","Rarefied - Area","Americas",55,7,"Americas",0.003545281,1.56,50,NA,"Legal",5,-52,12,12,"R",0.00816331063916084,0.00319882709317979
"5","Berry et al 2008","Berry et al 2008",18,"Conventional",407.4238,10.38382653,15,434.1605,11.48341837,15,"SE","Rarefied - Individuals","Asia & Oceania",92.4,17.63941706,"Asia/Africa",0.027603914,1,60,NA,"Legal",5,117,40.2163872205968,44.4750881045423,"R",0.0635603600732936,0.00134915120938017
"8","Burghouts e al 1994a","Burghouts e al 1994",12,"Conventional",42.5,1.8,30,39.2,1.5,30,"SE","Not rarefied","Asia & Oceania",100,21.78161678,"Asia/Africa",-0.035102863,0.0314,NA,NA,NA,5,117,9.85900603509299,8.21583836257749,"NR",-0.0808273291339542,0.00325800527894231
"9","Cannon et al 1998","Cannon et al 1998",1,"Conventional",18,-9999,12,12.4,-9999,12,"SD","Not rarefied","Asia & Oceania",52,10.4,"Asia/Africa",-0.104146122,0.2,50,NA,"Legal",-1,110,2.92623164402442,2.61592397071269,"NR",-0.372675285285174,0.00591110781843678
"10","Cannon et al 1998","Cannon et al 1998",8,"Conventional",18,-9999,12,13.7,-9999,12,"SD","Not rarefied","Asia & Oceania",42.5,8.5,"Asia/Africa",-0.104146122,0.2,50,NA,"Legal",-1,110,3.23301399380117,2.89017406441644,"NR",-0.272975925062086,0.00639710263572699
"11","Carreño Rocabado et al 2012","Carreño Rocabado et al 2012",0,"RIL",123,1.85,9,132,1.78,12,"CI","Not rarefied","Americas",10.4,2.3,"Americas",0.03066882,1,NA,"Yes","Legal",-15,-63,2.83163265306122,3.14596983415572,"NR",0.0706175672139534,0.000106221965667949
"12","Carreño Rocabado et al 2012","Carreño Rocabado et al 2012",0,"Conventional",123,1.85,9,130,1.75,23,"CI","Not rarefied","Americas",9.4,2.1,"Americas",0.03066882,1,NA,"Yes","Legal",-15,-63,2.83163265306122,4.28199243152921,"NR",0.0553500950831649,0.000106058460641959
"13","Carreño Rocabado et al 2012","Carreño Rocabado et al 2012",0,"Conventional",123,1.85,9,128,1.78,23,"CI","Not rarefied","Americas",14.4,4,"Americas",0.03066882,1,NA,"Yes","Legal",-15,-63,2.83163265306122,4.35539801606971,"NR",0.0398459085471998,0.000109226612274357
"14","Foody et al 2003","Foody et al 2003",10,"Conventional",21.55415,-9999,10,17.9,-9999,30,"SD","Rarefied - Individuals","Asia & Oceania",118,NA,"Asia/Africa",-0.08067787,0.05,60,"No","Legal",5,117,6.88081543999976,5.95221115891629,"R",-0.185767660568817,0.0138768079478504
"15","Gerwing et al 2002a","Gerwing et al 2002",5,"Conventional",65,5,3,61,6,3,"SD","Not rarefied","Americas",35.3,5.7,"Americas",0.014608954,0.5,NA,NA,NA,-3,-50,5,6,"NR",-0.0635134057223259,0.00519732612015497
"16","Gerwing et al 2002b","Gerwing et al 2002",5,"Conventional",65,5,3,47,4,3,"SD","Not rarefied","Americas",52,10,"Americas",-0.181843588,0.5,NA,NA,NA,-3,-50,5,4,"NR",-0.324239668185579,0.00438675206234492
"17","Gourlet-Fleury et al 2013a","Gourlet-Fleury et al 2013",24,"Conventional",134.11,8.936504412,9,126,8.296585643,12,"SD","Not rarefied","Africa",81.16,4.5,"Asia/Africa",-0.027090617,1,80,"","Legal",4,18,8.936504412,8.296585643,"NR",-0.0623784517713709,0.000854674547343585
"18","Gourlet-Fleury et al 2013a","Gourlet-Fleury et al 2013",24,"Conventional",134.11,8.936504412,9,133.28,3.574284572,7,"SD","Not rarefied","Africa",122.57,4.5,"Asia/Africa",-0.027090617,1,80,"","Legal",4,18,8.936504412,3.574284572,"NR",-0.00620818030431632,0.000596110000500184
"21","Imai et al 2012a","Imai et al 2012",9,"RIL",82.5,9.3,4,79.5,10.3,4,"SE","Not rarefied","Asia & Oceania",13.74,2.36,"Asia/Africa",-0.01608682,0.2,60,"Yes","Legal",5,117,18.6,20.6,"NR",-0.0370412716803491,0.0294931664291708
"26","Villela et al 2006","Villela et al 2006",5,"Conventional",40,6.2,8,45,4.5,8,"SE","Not rarefied","Americas",90,36,"Americas",0.051152522,0.25,NA,NA,"Illegal",-21,-41,17.5362481734264,12.7279220613579,"NR",0.117783035656383,0.034025
"27","Webb et al 1998","Webb et al 1998",1,"RIL",49.0455,-9999,4,49.1647,-9999,4,"SD","Rarefied - Individuals","Americas",49.2,6,"Americas",0.001054227,1,70,"Yes",NA,11,-84,3.130808096,3.433171001,"R",0.00242744762829506,0.00223777661472602
"28","Webb et al 1998","Webb et al 1998",0,"RIL",47.0168,-9999,4,42.0048,-9999,4,"SD","Rarefied - Individuals","Americas",49.2,6,"Americas",-0.048954146,1,70,"Yes",NA,11,-84,2.674865664,2.933195184,"R",-0.112721087182139,0.00202822359720346
"29","Gatti et al 2015a","Gatti et al 2015",15.0961538461538,"Conventional",25.785025,8.461268904,4,22.026575,6.472037794,4,"SD","Not rarefied","Africa",100,20,"Asia/Africa",NA,0.125,NA,NA,NA,8,-11,8.461268904,6.472037794,"NR",-0.157544218144718,0.0485038639183018
"30","Gatti et al 2015b","Gatti et al 2015",15.0961538461538,"Conventional",33.5504,5.41107163,3,16.52865,5.581918415,4,"SD","Not rarefied","Africa",100,20,"Asia/Africa",NA,0.125,NA,NA,NA,5,-2,5.41107163,5.581918415,"NR",-0.707953547044032,0.03718291238831
